case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c07-small-wishheavy0,small,wishheavy,2,new,30,0,0,0,0,9,90000.0,413.0,0.9615,0,102,90413.0,23,175677132,
c07-small-wishheavy0,small,wishheavy,3,old,34,0,0,0,0,9,90000.0,413.0,0.9615,0,102,90413.0,23,175677132,
c07-small-wishheavy0,small,wishheavy,3,new,37,0,0,0,0,9,90000.0,413.0,0.9615,0,102,90413.0,23,175677132,
c07-small-wishheavy0,small,wishheavy,4,old,37,0,0,0,0,9,90000.0,413.0,0.9615,0,102,90413.0,27,175677132,
c07-small-wishheavy0,small,wishheavy,4,new,35,0,0,0,0,9,90000.0,413.0,0.9615,0,102,90413.0,23,175677132,
c08-small-wishheavy1,small,wishheavy,0,old,67,0,0,0,0,11,109000.0,481.0,0.9273,12,123,109481.0,63,-372254404,
c08-small-wishheavy1,small,wishheavy,0,new,104,0,0,0,0,11,109000.0,481.0,0.9273,12,123,109481.0,33,-372254404,same
c08-small-wishheavy1,small,wishheavy,1,old,114,0,0,0,0,11,109000.0,462.0,0.9273,10,117,109462.0,27,-1213960163,
c08-small-wishheavy1,small,wishheavy,1,new,106,0,0,0,0,11,109000.0,462.0,0.9273,10,117,109462.0,27,-1213960163,
c08-small-wishheavy1,small,wishheavy,2,old,50,0,0,0,0,11,109000.0,460.0,0.9273,7,116,109460.0,27,873651902,
c08-small-wishheavy1,small,wishheavy,2,new,38,0,0,0,0,11,109000.0,460.0,0.9273,7,116,109460.0,23,873651902,
c08-small-wishheavy1,small,wishheavy,3,old,93,0,0,0,0,11,109000.0,467.0,0.9273,11,112,109467.0,45,-28532611,
c08-small-wishheavy1,small,wishheavy,3,new,67,0,0,0,0,11,109000.0,467.0,0.9273,11,112,109467.0,45,-28532611,
c08-small-wishheavy1,small,wishheavy,4,old,83,0,0,0,0,11,109000.0,460.0,0.9273,7,116,109460.0,67,873651902,
c08-small-wishheavy1,small,wishheavy,4,new,115,0,0,0,0,11,109000.0,460.0,0.9273,7,116,109460.0,67,873651902,
c09-small-forbidden0,small,forbidden,0,old,162,0,0,0,0,1,10000.0,218.0,0.9474,5,77,10218.0,151,50282147,
c09-small-forbidden0,small,forbidden,0,new,154,0,0,0,0,1,10000.0,218.0,0.9474,5,77,10218.0,81,50282147,same
c09-small-forbidden0,small,forbidden,1,old,240,0,0,0,0,1,10000.0,220.0,0.9474,28,78,10220.0,81,1454795061,
c09-small-forbidden0,small,forbidden,1,new,252,0,0,0,0,1,10000.0,220.0,0.9474,28,78,10220.0,81,1454795061,
c09-small-forbidden0,small,forbidden,2,old,109,0,0,0,0,1,10000.0,211.0,0.9474,3,77,10211.0,81,-43511031,
c09-small-forbidden0,small,forbidden,2,new,99,0,0,0,0,1,10000.0,211.0,0.9474,3,77,10211.0,67,-43511031,
